"Data Source","World Development Indicators",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Uganda","UGA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4928435238536","45.490397760342","45.691621268563","45.8938328965336","46.0935088369713","46.2868988595738","46.4720567814392","46.6520104195226","46.823282070814","46.9806496681458","47.1225398168785","47.2281119236064","47.3185226507651","47.4048210707477","47.4982175013339","47.6073160352452","47.7352254032241","47.8878599734771","48.0557738167822","48.228745722892","48.3962818556721","48.5169062888244","48.6323836449251","48.7569632231569","48.8870434860519","49.0130697361582","49.1177060110687","49.2212923453341","49.3421241303903","49.3174047501935","49.2906053983828",
"Ukraine","UKR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4446648059144","49.3467024898285","49.2394931021733","49.1419961908353","49.1559617092655","49.2374510640984","49.0611352786769","48.8973099698778","48.7122036645661","48.4553214879556","48.5156812634236","48.6929319589741","48.7947772988964","48.8256499199553","48.6350334693898","47.9873032221452","48.0409296020975","48.0937525416405","48.1450532137575","48.1948837714529","48.1391862848289","47.7765493430602","47.268642008587","47.5791570247344","47.2922976832709","47.3331350703923","47.243412975361","47.2075340987897","47.2080880148006","47.1674988577696","47.1251961787777",
"Upper middle income","UMC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1338290808749","42.1899048587146","42.2716388514833","42.2470133520512","42.3194142326958","42.4103280403703","42.4389864475654","42.4838731218767","42.5002936684532","42.5880820115862","42.6393770884519","42.5601125819116","42.5455326846099","42.546498842074","42.4637203576978","42.4399449345328","42.3912218497645","42.4624415170847","42.3897980493592","42.3953739700419","42.3101056850967","42.2873898039982","42.3171025459844","42.2672036771175","42.203243026395","42.2331205438194","42.2609062522783","42.2731566154422","42.2818981527639","42.2124267602568","42.145334533071",
"Uruguay","URY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5361789374507","39.8071494388119","40.6990946724689","40.6678856246042","41.0313517450551","41.4674375355271","41.8283746974364","42.1907299535785","42.5563700232674","42.5768605921857","42.8603772761995","43.6279425612787","43.3984299215214","43.8943965846626","43.5429548978028","44.0741348929156","43.6095254313419","43.8125485248155","44.4607366181277","44.4983801713294","44.4663835297528","44.714608116454","44.8758603033261","44.5509297598434","44.9902180148512","45.0743582619592","45.4143109343864","45.4455287538374","45.491664861782","45.5130874192637","45.5316530449404",
"United States","USA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3091482425979","44.4269365308602","44.5626947664649","44.6846516553024","45.1582306596717","45.212103613848","45.2992351338371","45.4722259100816","45.4895196058008","45.5481611286307","45.5626451207083","45.6214924972641","45.6733656739256","45.8236713514496","45.7548260380021","45.7873068776124","45.7696374146803","45.822590424937","45.9730085431169","46.1800400261566","46.1838904023568","46.1111440993089","45.9391729947311","45.9100362437357","45.9658479183952","45.86337744629","45.8706799639512","46.0250833060613","46.0536744988158","46.0312744821391","46.0084897734652",
"Uzbekistan","UZB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0255420818903","41.0761040664282","41.232607627881","41.2969638829002","41.3880927056807","41.4442992831005","41.5180480462985","41.560992436388","41.6130402002762","41.665414847264","41.7305745501776","41.7732416279936","41.8262530533667","41.8739312058939","41.8799304567914","41.8644315008963","41.8232869464166","41.7485667714354","41.6612800881915","41.5723074765782","41.4838389149947","41.4025593288896","41.3067846931533","41.2118918388017","41.126989447556","41.048741771904","40.9832366040936","40.9340561081184","40.8887336907614","40.8342583814243","40.7821560351774",
"St. Vincent and the Grenadines","VCT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1373638265637","36.1090136857008","36.5111702743373","36.7833633236909","36.6434352517986","37.179203539823","37.2157539483169","37.405419388217","37.6418247227367","37.7781052011198","37.8255072705304","37.9498655279312","38.3805946033285","38.8852459016393","39.1486693058441","39.2854376452363","39.6885965753293","39.8039365273116","39.8144451415426","39.6116210270803","39.3840340103921","39.3438616281256","39.4486851682499","39.5938616463968","39.711071901191","39.8388540734109","40.0467620031537","40.2090179389107","40.4654801486407","40.6027242571812","40.4912366454857",
"Venezuela, RB","VEN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1397164279553","36.536860563583","36.8285533709547","36.9147862322435","36.9021429067905","37.1223402824296","37.2136353206861","37.5378827942321","37.6363615800849","37.5020906429629","37.7423454180678","37.9765259117083","37.750458512461","37.5838241201009","38.3160904345731","38.8039513337983","38.8967862572584","38.9311895800987","39.0701825669673","39.4699631764177","39.29568969517","39.5027662118885","39.7278113468969","39.8833293530629","39.8840928521107","39.8717188426605","39.4726531360187","39.229867908096","38.9424061491556","39.1153200933062","39.2417224833859",
"British Virgin Islands","VGB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2961302792285","47.2377692772297","47.2066096006038","47.1959572830099","47.1998899219625","47.2321550696602","47.1062357474247","47.2709456148947","47.6577976306079","47.8206364513018","48.0122147960359","48.1027315350886","48.1818523671643","48.3254928315412","48.4481509686287","48.6948811261153","48.8343354605482","49.1571896507306","49.3753903810119","49.4908649781274","49.7505568748734","50.0851410379803","50.3081534995438","50.5247376311844","50.6969988493388","51.001859511973","51.2216022699141","51.282590412111","51.3885159756051","51.4618305163143","50.5898050742574",
"Vietnam","VNM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6153703249904","48.5894610986106","48.5652207160466","48.5412488628593","48.5152885752929","48.4872297341098","48.4646443977731","48.4372032154734","48.4082899786952","48.3780076706944","48.3455905553694","48.3146602325293","48.2855084819503","48.2538961061636","48.2145126177859","48.1656501756369","48.1198665759481","48.0684859781263","48.0157360756436","47.9623708644069","47.6803183129799","47.8890721688589","48.0011406061371","47.9595458417346","47.9798996467296","47.719670806357","47.790525759856","47.7739840574174","47.7901567128731","47.8067346353547","47.8163741754431",
"Vanuatu","VUT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7681515992252","42.7832699619772","42.7938459526184","42.8090473706672","42.785258136493","42.815945970176","42.8121169672562","42.8097424235923","42.8230839352079","42.858708758084","42.8665281222766","42.9371862881156","43.0111960813715","43.0342841934625","43.0653855167565","43.0978959705959","43.1192964258522","43.1998199337613","43.3024018037013","43.4291914255004","43.5488151286109","43.5626542705942","43.5503323703475","43.5376933780797","43.5384888258248","43.5756317064728","43.5946575215809","43.5961095679392","43.5926535701156","43.5842930224953","43.5779086423683",
"World","WLD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0394330699819","39.0902745026273","39.1451716011257","39.1510689016141","39.2418181594142","39.2725835888035","39.307704495489","39.3617457344546","39.383705687954","39.4508437476963","39.4935161415514","39.4747085950744","39.4757332692668","39.5092490812918","39.4871255244806","39.503120568106","39.4144982404287","39.3724884589813","39.2619445346196","39.2215267400062","39.1020324919909","38.9985055944812","38.9071810873634","38.882153751988","38.864494493241","38.8722509601934","38.8837255334383","38.8979679824202","38.9170863527367","38.8508119002725","38.7841265788742",
"Samoa","WSM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6261673622801","35.6058552453239","35.5898689180182","35.5625041287737","35.5206474914059","35.4294177865871","35.2006562614684","34.9820910796521","34.8082908136261","34.683629765597","34.6202719301961","34.6252523553163","34.6324051267065","34.6546783504298","34.6978033342986","34.7406812140694","34.7352502401243","34.8147544656496","34.8248359414437","34.7268928464829","34.692225688001","34.7573881006506","34.7062011302934","34.5878889823381","34.5143683079439","34.4445921060126","34.4904857761404","34.4777278841964","34.4410306674458","34.4168224299065","34.5069904341428",
"Kosovo","XKX","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8836156730894","19.5533381211292","19.3068015447494","18.9272131068625","18.7738353469367","19.4311504443656","20.2945094970655","21.2313293778807","22.2280858173707","23.2506208293862","22.1938492772728","21.1378469830813","20.0963557009674","19.0743028125441","18.0754659905758","17.108176948393","16.1702408386889","15.2660026084291","14.3956283349083","13.5565578674662","12.7467963925222","11.4440842464597","10.2625737798933","9.19893574620388","8.24627594703847","8.11054696988877","7.98728150468095","7.91338244023126","7.86241818527097","7.6783746945054","7.49564952903417",
"South Africa","ZAF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2322738441259","37.6006022970159","37.9924429942317","38.4315110508021","38.9105942014255","39.416036902744","39.8504428784191","40.2737599716571","40.6929609822547","41.142250932246","41.6223350405434","41.9975369834668","42.4000748405922","42.7951776749997","43.1689252310714","43.4909415856323","43.7329352241906","43.9123483146814","44.0196589278272","43.9112871870724","43.7492475721839","44.2581019446456","44.1733463337025","44.6416773838489","44.6914799305951","44.8397301678551","44.8158993128494","45.1603082399506","45.2821310316812","45.3778087817689","45.4705305588107",
"Zambia","ZMB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8091627486592","46.8401015155379","46.9000198987437","46.9850059654039","47.0587011240811","47.1336732201417","47.1608696268457","47.1813820525149","47.1963146602757","47.220795753403","47.2520535064442","47.2470033986033","47.2533883050889","47.2712791664575","47.2949601299977","47.3241546195048","47.3974723098964","47.4707552912906","47.5444625066849","47.6164088263795","47.6852820996228","47.7267298012872","47.7640802263267","47.8041422230712","47.8610369448679","47.9397556168139","48.0375291011123","48.1609241791891","48.2991402919139","48.3257616545869","48.3475515025362",
"Zimbabwe","ZWE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4374225187154","45.5765028308121","45.7477839726391","45.9573752901307","46.1809715751585","46.3881285819147","46.5877056193912","46.7703359698404","46.6649748991576","46.6059760529417","47.2290851939539","47.9028016103722","48.6049145494441","49.309696192243","49.9835478720707","50.3031335594441","50.4201101518182","50.5065521975382","50.5754335586451","50.6426051169933","50.7214159027858","50.8167392192538","50.8699453395416","50.9041659991616","50.9374037902535","50.969785711163","50.9334388269272","50.9191188648549","50.9221968606101","50.8875710225154","50.8598176835934",
