CODIGO_MODULAR,NOMBRE_INSTITUCION,NOMBRE_DEPARTAMENTO,TIPO_GESTION,TIPO_INSTITUCION,FECHA_EMISION_TITULO,FECHA_GENERACION_CODIGO,CODIGO_TITULO_GENERADO,FAMILIA_PRODUCTIVA,NOMBRE_CARRERA,NIVEL_FORMACION
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812887,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812886,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812885,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812884,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812883,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806724,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806723,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806722,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806721,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806720,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806719,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806718,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806717,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806716,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806715,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812882,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812881,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812880,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812879,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812878,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812877,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812876,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812875,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812874,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812873,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812872,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812871,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812870,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812869,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE EMPRESAS,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801033,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801032,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801031,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801030,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801029,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801028,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801027,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801026,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801025,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812868,SERVICIOS PRESTADOS A EMPRESAS,SECRETARIADO EJECUTIVO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806714,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,DISEÑO GRÁFICO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806713,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,DISEÑO GRÁFICO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812867,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812866,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812865,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812864,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812863,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812862,SERVICIOS PRESTADOS A EMPRESAS,CONTABILIDAD,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806712,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,J26201806711,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES - TICS,COMPUTACIÓN E INFORMÁTICA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801024,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801023,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801022,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801021,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,K27201801020,INTERMEDIACIÓN FINANCIERA,ADMINISTRACIÓN BANCARIA,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812861,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,M29201812860,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN,PROFESIONAL TÉCNICO
1062371,INSTITUTO DEL VALLE ARARIWA,CUSCO,PRIVADO,IEST,27/06/2018,18/10/2018,M29201812911,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE NEGOCIOS AGROPECUARIOS,PROFESIONAL TÉCNICO
1062371,INSTITUTO DEL VALLE ARARIWA,CUSCO,PRIVADO,IEST,27/06/2018,18/10/2018,M29201812910,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN RURAL,PROFESIONAL TÉCNICO
1062371,INSTITUTO DEL VALLE ARARIWA,CUSCO,PRIVADO,IEST,27/06/2018,18/10/2018,M29201812909,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN RURAL,PROFESIONAL TÉCNICO
1062371,INSTITUTO DEL VALLE ARARIWA,CUSCO,PRIVADO,IEST,27/06/2018,18/10/2018,M29201812908,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN RURAL,PROFESIONAL TÉCNICO
1062371,INSTITUTO DEL VALLE ARARIWA,CUSCO,PRIVADO,IEST,27/06/2018,18/10/2018,M29201812907,SERVICIOS PRESTADOS A EMPRESAS,ADMINISTRACIÓN DE NEGOCIOS AGROPECUARIOS,PROFESIONAL TÉCNICO
1062371,INSTITUTO DEL VALLE ARARIWA,CUSCO,PRIVADO,IEST,27/06/2018,18/10/2018,I25201801842,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810349,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800964,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810348,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810347,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800963,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800962,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810346,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810345,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810344,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800961,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800960,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800959,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810343,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810342,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810341,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810340,SERVICIOS SOCIALES Y DE SALUD,ENFERMERÍA TÉCNICA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800958,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810339,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800957,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800956,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810338,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810337,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800955,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,Q32201810336,SERVICIOS SOCIALES Y DE SALUD,TÉCNICA EN FARMACIA,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800954,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0606475,PEDRO ORTIZ MONTOYA,CAJAMARCA,PUBLICO,IEST,13/07/2018,18/10/2018,G21201800953,ACTIVIDAD AUTOMOTRÍZ,MECÁNICA AUTOMOTRIZ,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801831,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801830,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801829,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801828,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801827,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801826,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801825,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801824,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801823,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801822,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801821,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801820,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801819,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801818,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801817,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801816,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801815,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801814,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801813,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801812,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801811,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801810,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801809,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801808,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801807,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801806,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801805,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801804,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801803,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801802,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801801,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801800,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801799,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801798,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801797,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
0736272,CONTINENTAL,JUNIN,PRIVADO,IEST,27/08/2018,18/10/2018,I25201801796,HOTELES Y RESTAURANTES,GASTRONOMÍA Y ARTE CULINARIO,PROFESIONAL TÉCNICO
